point,call_count
2024-04-16 12:29:00,124690.0
2024-04-16 12:30:00,126764.0
2024-04-16 12:31:00,125730.0
2024-04-16 12:32:00,129700.5
2024-04-16 12:33:00,135210.5
2024-04-16 12:34:00,134211.0
2024-04-16 12:35:00,125038.0
2024-04-16 12:36:00,120029.5
2024-04-16 12:37:00,121695.0
2024-04-16 12:38:00,121375.0
2024-04-16 12:39:00,124017.0
2024-04-16 12:40:00,126397.0
2024-04-16 12:41:00,127040.5
2024-04-16 12:42:00,126855.5
2024-04-16 12:43:00,125855.5
2024-04-16 12:44:00,127234.5
2024-04-16 12:45:00,126742.5
2024-04-16 12:46:00,125499.5
2024-04-16 12:47:00,129815.0
2024-04-16 12:48:00,130985.5
2024-04-16 12:49:00,126624.0
2024-04-16 12:50:00,126093.5
2024-04-16 12:51:00,128146.0
2024-04-16 12:52:00,129608.0
2024-04-16 12:53:00,130355.5
2024-04-16 12:54:00,129989.0
2024-04-16 12:55:00,133985.5
2024-04-16 12:56:00,139701.5
2024-04-16 12:57:00,137463.5
2024-04-16 12:58:00,133050.0
2024-04-16 12:59:00,132716.5
2024-04-16 13:00:00,129614.0
2024-04-16 13:01:00,127113.0
2024-04-16 13:02:00,131043.5
2024-04-16 13:03:00,134161.5
2024-04-16 13:04:00,130898.0
2024-04-16 13:05:00,126664.0
2024-04-16 13:06:00,128574.5
2024-04-16 13:07:00,132590.5
2024-04-16 13:08:00,134700.0
2024-04-16 13:09:00,132210.0
2024-04-16 13:10:00,125984.0
2024-04-16 13:11:00,123331.5
2024-04-16 13:12:00,125509.0
2024-04-16 13:13:00,125416.5
2024-04-16 13:14:00,124901.0
2024-04-16 13:15:00,125735.0
2024-04-16 13:16:00,127581.0
2024-04-16 13:17:00,124290.0
2024-04-16 13:18:00,122139.0
2024-04-16 13:19:00,128441.5
2024-04-16 13:20:00,132331.0
2024-04-16 13:21:00,133477.5
2024-04-16 13:22:00,133419.5
2024-04-16 13:23:00,128138.5
2024-04-16 13:24:00,127407.0
2024-04-16 13:25:00,135551.5
2024-04-16 13:26:00,137698.0
2024-04-16 13:27:00,135057.5
2024-04-16 13:28:00,137935.5
2024-04-16 13:29:00,143238.0
2024-04-16 13:30:00,143500.0
2024-04-16 13:31:00,136299.0
2024-04-16 13:32:00,127010.0
2024-04-16 13:33:00,120902.0
2024-04-16 13:34:00,117195.0
2024-04-16 13:35:00,112910.5
2024-04-16 13:36:00,109868.5
2024-04-16 13:37:00,111130.0
2024-04-16 13:38:00,115391.5
2024-04-16 13:39:00,122350.0
2024-04-16 13:40:00,123979.5
2024-04-16 13:41:00,123187.0
2024-04-16 13:42:00,125494.5
2024-04-16 13:43:00,130588.0
2024-04-16 13:44:00,132643.0
2024-04-16 13:45:00,133731.5
2024-04-16 13:46:00,135694.0
2024-04-16 13:47:00,130323.5
2024-04-16 13:48:00,124629.5
2024-04-16 13:49:00,124663.5
2024-04-16 13:50:00,123658.5
2024-04-16 13:51:00,124240.0
2024-04-16 13:52:00,127365.5
2024-04-16 13:53:00,126600.0
2024-04-16 13:54:00,125334.5
2024-04-16 13:55:00,123044.5
2024-04-16 13:56:00,125425.0
2024-04-16 13:57:00,129048.5
2024-04-16 13:58:00,129101.5
2024-04-16 13:59:00,128136.5
2024-04-16 14:00:00,128909.0
2024-04-16 14:01:00,130956.0
2024-04-16 14:02:00,128605.0
2024-04-16 14:03:00,124890.0
2024-04-16 14:04:00,126675.5
2024-04-16 14:05:00,125577.0
2024-04-16 14:06:00,122109.5
2024-04-16 14:07:00,120973.0
2024-04-16 14:08:00,119823.0
2024-04-16 14:09:00,121493.5
2024-04-16 14:10:00,123248.0
2024-04-16 14:11:00,122649.0
2024-04-16 14:12:00,118766.0
2024-04-16 14:13:00,122931.5
2024-04-16 14:14:00,131411.5
2024-04-16 14:15:00,132358.0
2024-04-16 14:16:00,132220.5
2024-04-16 14:17:00,132828.0
2024-04-16 14:18:00,131177.5
2024-04-16 14:19:00,130055.5
2024-04-16 14:20:00,128962.0
2024-04-16 14:21:00,128671.5
2024-04-16 14:22:00,133026.5
2024-04-16 14:23:00,133997.0
2024-04-16 14:24:00,130642.5
2024-04-16 14:25:00,130962.5
2024-04-16 14:26:00,130777.0
2024-04-16 14:27:00,129571.0
2024-04-16 14:28:00,125238.0
2024-04-16 14:29:00,118450.0
2024-04-16 14:30:00,119359.5
2024-04-16 14:31:00,123884.0
2024-04-16 14:32:00,126432.0
2024-04-16 14:33:00,127231.0
2024-04-16 14:34:00,128402.5
2024-04-16 14:35:00,130646.5
2024-04-16 14:36:00,131067.5
2024-04-16 14:37:00,133048.5
2024-04-16 14:38:00,136725.5
2024-04-16 14:39:00,138905.5
2024-04-16 14:40:00,136026.0
2024-04-16 14:41:00,129219.5
2024-04-16 14:42:00,124813.5
2024-04-16 14:43:00,126634.0
2024-04-16 14:44:00,131890.5
2024-04-16 14:45:00,134002.5
2024-04-16 14:46:00,132954.5
2024-04-16 14:47:00,133499.5
2024-04-16 14:48:00,134248.0
2024-04-16 14:49:00,132194.0
2024-04-16 14:50:00,131890.0
2024-04-16 14:51:00,136144.0
2024-04-16 14:52:00,137710.5
2024-04-16 14:53:00,135880.5
2024-04-16 14:54:00,137233.5
2024-04-16 14:55:00,140346.0
2024-04-16 14:56:00,146131.0
2024-04-16 14:57:00,148221.5
2024-04-16 14:58:00,144709.5
2024-04-16 14:59:00,143071.0
2024-04-16 15:00:00,141700.0
2024-04-16 15:01:00,140175.0
2024-04-16 15:02:00,136098.5
2024-04-16 15:03:00,133770.5
2024-04-16 15:04:00,132131.0
2024-04-16 15:05:00,126636.0
2024-04-16 15:06:00,127042.5
2024-04-16 15:07:00,133893.0
2024-04-16 15:08:00,135682.5
2024-04-16 15:09:00,129903.0
2024-04-16 15:10:00,125508.0
2024-04-16 15:11:00,125140.0
2024-04-16 15:12:00,129993.0
2024-04-16 15:13:00,133246.5
2024-04-16 15:14:00,127776.0
2024-04-16 15:15:00,123878.0
2024-04-16 15:16:00,121274.0
2024-04-16 15:17:00,120048.5
2024-04-16 15:18:00,123524.0
2024-04-16 15:19:00,121963.0
2024-04-16 15:20:00,117125.0
2024-04-16 15:21:00,118374.5
2024-04-16 15:22:00,120298.0
2024-04-16 15:23:00,119519.0
2024-04-16 15:24:00,121540.5
2024-04-16 15:25:00,124459.0
2024-04-16 15:26:00,123167.5
2024-04-16 15:27:00,118367.5
2024-04-16 15:28:00,118936.0
2024-04-16 15:29:00,122290.5
2024-04-16 15:30:00,121617.5
2024-04-16 15:31:00,121916.0
2024-04-16 15:32:00,121933.0
2024-04-16 15:33:00,121165.0
2024-04-16 15:34:00,121714.5
2024-04-16 15:35:00,120181.0
2024-04-16 15:36:00,118465.5
2024-04-16 15:37:00,119058.5
2024-04-16 15:38:00,122741.5
2024-04-16 15:39:00,128051.5
2024-04-16 15:40:00,128678.0
2024-04-16 15:41:00,128781.0
2024-04-16 15:42:00,130177.0
2024-04-16 15:43:00,129768.0
2024-04-16 15:44:00,126212.5
2024-04-16 15:45:00,122467.0
2024-04-16 15:46:00,122943.0
2024-04-16 15:47:00,125011.5
2024-04-16 15:48:00,123937.0
2024-04-16 15:49:00,121682.5
2024-04-16 15:50:00,118503.0
2024-04-16 15:51:00,116422.0
2024-04-16 15:52:00,120065.5
2024-04-16 15:53:00,119986.0
2024-04-16 15:54:00,117136.5
2024-04-16 15:55:00,116014.5
2024-04-16 15:56:00,115156.0
2024-04-16 15:57:00,117561.0
2024-04-16 15:58:00,120772.5
2024-04-16 15:59:00,119403.5
2024-04-16 16:00:00,117156.5
2024-04-16 16:01:00,116910.5
2024-04-16 16:02:00,119494.0
2024-04-16 16:03:00,120759.5
2024-04-16 16:04:00,119509.0
2024-04-16 16:05:00,119410.5
2024-04-16 16:06:00,121946.5
2024-04-16 16:07:00,120297.0
2024-04-16 16:08:00,116050.0
2024-04-16 16:09:00,118276.5
2024-04-16 16:10:00,120770.5
2024-04-16 16:11:00,117926.0
2024-04-16 16:12:00,117911.0
2024-04-16 16:13:00,121395.5
2024-04-16 16:14:00,123937.0
2024-04-16 16:15:00,125787.0
2024-04-16 16:16:00,125354.5
2024-04-16 16:17:00,125807.0
2024-04-16 16:18:00,125681.0
2024-04-16 16:19:00,126578.0
2024-04-16 16:20:00,126989.0
2024-04-16 16:21:00,128074.5
2024-04-16 16:22:00,128892.5
2024-04-16 16:23:00,125273.5
2024-04-16 16:24:00,125845.0
2024-04-16 16:25:00,126054.0
2024-04-16 16:26:00,122025.5
2024-04-16 16:27:00,120381.0
2024-04-16 16:28:00,122629.5
2024-04-16 16:29:00,125717.5
2024-04-16 16:30:00,125894.0
2024-04-16 16:31:00,123887.0
2024-04-16 16:32:00,120917.0
2024-04-16 16:33:00,120060.0
2024-04-16 16:34:00,116746.0
2024-04-16 16:35:00,117871.5
2024-04-16 16:36:00,123239.5
2024-04-16 16:37:00,119862.5
2024-04-16 16:38:00,119785.5
2024-04-16 16:39:00,120718.5
2024-04-16 16:40:00,118267.0
2024-04-16 16:41:00,121446.0
2024-04-16 16:42:00,125958.5
2024-04-16 16:43:00,124550.0
2024-04-16 16:44:00,120491.5
2024-04-16 16:45:00,121950.5
2024-04-16 16:46:00,125787.0
2024-04-16 16:47:00,125085.0
2024-04-16 16:48:00,122025.5
2024-04-16 16:49:00,121107.5
2024-04-16 16:50:00,123352.0
2024-04-16 16:51:00,125323.5
2024-04-16 16:52:00,124891.5
2024-04-16 16:53:00,123040.5
2024-04-16 16:54:00,123578.0
2024-04-16 16:55:00,126308.0
2024-04-16 16:56:00,126693.0
2024-04-16 16:57:00,127559.0
2024-04-16 16:58:00,126468.5
2024-04-16 16:59:00,123156.0
2024-04-16 17:00:00,123422.5
2024-04-16 17:01:00,126114.0
2024-04-16 17:02:00,126700.5
2024-04-16 17:03:00,127542.5
2024-04-16 17:04:00,129209.5
2024-04-16 17:05:00,128284.5
2024-04-16 17:06:00,122495.5
2024-04-16 17:07:00,121068.5
2024-04-16 17:08:00,123074.0
2024-04-16 17:09:00,119095.0
2024-04-16 17:10:00,115660.5
2024-04-16 17:11:00,116094.5
2024-04-16 17:12:00,119232.5
2024-04-16 17:13:00,117297.0
2024-04-16 17:14:00,114316.5
2024-04-16 17:15:00,114925.5
2024-04-16 17:16:00,118729.5
2024-04-16 17:17:00,123344.5
2024-04-16 17:18:00,124757.0
2024-04-16 17:19:00,122871.0
2024-04-16 17:20:00,118873.0
2024-04-16 17:21:00,119431.0
2024-04-16 17:22:00,119125.5
2024-04-16 17:23:00,115711.5
2024-04-16 17:24:00,113430.0
2024-04-16 17:25:00,112225.0
2024-04-16 17:26:00,110550.5
2024-04-16 17:27:00,110642.5
2024-04-16 17:28:00,114939.0
2024-04-16 17:29:00,114645.0
2024-04-16 17:30:00,114129.0
2024-04-16 17:31:00,118126.0
2024-04-16 17:32:00,118933.0
2024-04-16 17:33:00,116933.5
2024-04-16 17:34:00,117716.5
2024-04-16 17:35:00,116958.0
2024-04-16 17:36:00,111511.5
2024-04-16 17:37:00,113193.0
2024-04-16 17:38:00,118814.5
2024-04-16 17:39:00,115989.0
2024-04-16 17:40:00,110701.0
2024-04-16 17:41:00,113936.0
2024-04-16 17:42:00,115087.5
2024-04-16 17:43:00,112618.0
2024-04-16 17:44:00,114682.0
2024-04-16 17:45:00,117161.0
2024-04-16 17:46:00,116062.0
2024-04-16 17:47:00,115505.5
2024-04-16 17:48:00,115509.0
2024-04-16 17:49:00,114571.5
2024-04-16 17:50:00,118095.0
2024-04-16 17:51:00,120738.0
2024-04-16 17:52:00,117963.5
2024-04-16 17:53:00,116565.0
2024-04-16 17:54:00,119167.5
2024-04-16 17:55:00,118750.0
2024-04-16 17:56:00,115136.0
2024-04-16 17:57:00,116139.0
2024-04-16 17:58:00,121282.5
2024-04-16 17:59:00,124189.0
2024-04-16 18:00:00,121901.5
2024-04-16 18:01:00,119908.5
2024-04-16 18:02:00,123890.0
2024-04-16 18:03:00,124903.5
2024-04-16 18:04:00,120156.0
2024-04-16 18:05:00,116158.0
2024-04-16 18:06:00,117452.0
2024-04-16 18:07:00,123826.5
2024-04-16 18:08:00,126964.5
2024-04-16 18:09:00,123462.5
2024-04-16 18:10:00,117238.5
2024-04-16 18:11:00,113624.5
2024-04-16 18:12:00,112733.0
2024-04-16 18:13:00,110734.5
2024-04-16 18:14:00,107587.5
2024-04-16 18:15:00,108898.5
2024-04-16 18:16:00,111404.5
2024-04-16 18:17:00,112707.0
2024-04-16 18:18:00,113063.0
2024-04-16 18:19:00,111499.5
2024-04-16 18:20:00,114169.5
2024-04-16 18:21:00,116106.5
2024-04-16 18:22:00,112057.0
2024-04-16 18:23:00,107302.0
2024-04-16 18:24:00,106468.5
2024-04-16 18:25:00,108440.5
2024-04-16 18:26:00,111341.0
2024-04-16 18:27:00,113218.5
2024-04-16 18:28:00,111873.5
2024-04-16 18:29:00,112558.5
2024-04-16 18:30:00,113540.5
2024-04-16 18:31:00,109443.0
2024-04-16 18:32:00,108217.0
2024-04-16 18:33:00,107540.5
2024-04-16 18:34:00,106146.0
2024-04-16 18:35:00,104780.0
2024-04-16 18:36:00,102020.5
2024-04-16 18:37:00,101781.0
2024-04-16 18:38:00,104204.5
2024-04-16 18:39:00,109384.5
2024-04-16 18:40:00,113912.5
2024-04-16 18:41:00,111970.0
2024-04-16 18:42:00,107530.0
2024-04-16 18:43:00,109869.0
2024-04-16 18:44:00,109036.0
2024-04-16 18:45:00,108153.0
2024-04-16 18:46:00,109643.5
2024-04-16 18:47:00,109814.0
2024-04-16 18:48:00,110687.5
2024-04-16 18:49:00,112279.5
2024-04-16 18:50:00,112483.0
2024-04-16 18:51:00,107757.0
2024-04-16 18:52:00,105473.0
2024-04-16 18:53:00,106246.5
2024-04-16 18:54:00,112438.0
2024-04-16 18:55:00,120091.5
2024-04-16 18:56:00,118112.5
2024-04-16 18:57:00,114912.5
2024-04-16 18:58:00,112222.0
2024-04-16 18:59:00,110595.0
2024-04-16 19:00:00,123011.5
2024-04-16 19:01:00,131835.5
2024-04-16 19:02:00,131076.5
2024-04-16 19:03:00,131123.5
2024-04-16 19:04:00,133250.5
2024-04-16 19:05:00,131447.0
2024-04-16 19:06:00,128711.0
2024-04-16 19:07:00,127390.0
2024-04-16 19:08:00,123078.5
2024-04-16 19:09:00,123508.5
2024-04-16 19:10:00,124144.5
2024-04-16 19:11:00,118988.0
2024-04-16 19:12:00,115627.5
2024-04-16 19:13:00,120434.0
2024-04-16 19:14:00,122294.0
2024-04-16 19:15:00,121488.0
2024-04-16 19:16:00,120972.5
2024-04-16 19:17:00,121903.5
2024-04-16 19:18:00,125155.0
2024-04-16 19:19:00,124314.0
2024-04-16 19:20:00,122323.0
2024-04-16 19:21:00,122107.0
2024-04-16 19:22:00,119857.5
2024-04-16 19:23:00,118046.5
2024-04-16 19:24:00,119513.5
2024-04-16 19:25:00,121842.5
2024-04-16 19:26:00,120995.5
2024-04-16 19:27:00,115550.0
2024-04-16 19:28:00,114128.0
2024-04-16 19:29:00,113808.5
2024-04-16 19:30:00,110528.0
2024-04-16 19:31:00,110609.0
2024-04-16 19:32:00,115447.0
2024-04-16 19:33:00,117923.0
2024-04-16 19:34:00,115281.5
2024-04-16 19:35:00,111880.0
2024-04-16 19:36:00,111164.5
2024-04-16 19:37:00,113144.0
2024-04-16 19:38:00,113058.0
2024-04-16 19:39:00,111160.5
2024-04-16 19:40:00,112123.5
2024-04-16 19:41:00,112674.5
2024-04-16 19:42:00,111977.0
2024-04-16 19:43:00,108709.5
2024-04-16 19:44:00,105813.5
2024-04-16 19:45:00,109370.5
2024-04-16 19:46:00,112896.0
2024-04-16 19:47:00,113956.5
2024-04-16 19:48:00,113464.0
2024-04-16 19:49:00,115494.5
2024-04-16 19:50:00,116858.0
2024-04-16 19:51:00,114511.5
2024-04-16 19:52:00,111986.5
2024-04-16 19:53:00,110048.0
2024-04-16 19:54:00,108833.5
2024-04-16 19:55:00,108971.0
2024-04-16 19:56:00,109763.5
2024-04-16 19:57:00,109724.0
2024-04-16 19:58:00,112971.0
2024-04-16 19:59:00,117371.0
2024-04-16 20:00:00,121725.5
2024-04-16 20:01:00,127403.0
2024-04-16 20:02:00,129417.5
2024-04-16 20:03:00,130825.0
2024-04-16 20:04:00,133304.5
2024-04-16 20:05:00,132551.0
2024-04-16 20:06:00,127325.0
2024-04-16 20:07:00,124991.0
2024-04-16 20:08:00,122075.0
2024-04-16 20:09:00,118515.5
2024-04-16 20:10:00,122343.0
2024-04-16 20:11:00,125078.0
2024-04-16 20:12:00,124577.5
2024-04-16 20:13:00,121511.0
2024-04-16 20:14:00,118674.0
2024-04-16 20:15:00,115505.0
2024-04-16 20:16:00,112681.0
2024-04-16 20:17:00,116279.0
2024-04-16 20:18:00,117417.5
2024-04-16 20:19:00,112419.0
2024-04-16 20:20:00,111737.5
2024-04-16 20:21:00,113884.0
2024-04-16 20:22:00,113242.0
2024-04-16 20:23:00,113394.5
2024-04-16 20:24:00,115476.0
2024-04-16 20:25:00,113419.0
2024-04-16 20:26:00,115704.0
2024-04-16 20:27:00,123753.0
2024-04-16 20:28:00,125275.0
2024-04-16 20:29:00,120746.5
2024-04-16 20:30:00,115703.0
2024-04-16 20:31:00,113801.0
2024-04-16 20:32:00,113845.0
2024-04-16 20:33:00,113669.5
2024-04-16 20:34:00,107538.5
2024-04-16 20:35:00,100436.0
2024-04-16 20:36:00,101557.0
2024-04-16 20:37:00,104063.0
2024-04-16 20:38:00,104700.0
2024-04-16 20:39:00,104625.5
2024-04-16 20:40:00,105628.0
2024-04-16 20:41:00,106851.0
2024-04-16 20:42:00,104833.5
2024-04-16 20:43:00,104477.5
2024-04-16 20:44:00,106972.5
2024-04-16 20:45:00,110623.5
2024-04-16 20:46:00,114274.0
2024-04-16 20:47:00,117914.0
2024-04-16 20:48:00,117069.0
2024-04-16 20:49:00,113826.0
2024-04-16 20:50:00,115624.5
2024-04-16 20:51:00,117278.5
2024-04-16 20:52:00,113814.5
2024-04-16 20:53:00,115782.5
2024-04-16 20:54:00,123552.0
2024-04-16 20:55:00,127142.5
2024-04-16 20:56:00,127385.5
2024-04-16 20:57:00,124200.0
2024-04-16 20:58:00,127756.0
2024-04-16 20:59:00,139537.5
2024-04-16 21:00:00,151045.0
2024-04-16 21:01:00,159355.0
2024-04-16 21:02:00,158048.0
2024-04-16 21:03:00,151219.0
2024-04-16 21:04:00,145917.5
2024-04-16 21:05:00,143134.5
2024-04-16 21:06:00,139119.5
2024-04-16 21:07:00,136876.5
2024-04-16 21:08:00,137000.0
2024-04-16 21:09:00,134815.0
2024-04-16 21:10:00,130867.0
2024-04-16 21:11:00,128542.5
2024-04-16 21:12:00,125443.5
2024-04-16 21:13:00,123632.5
2024-04-16 21:14:00,122715.0
2024-04-16 21:15:00,123404.5
2024-04-16 21:16:00,125873.0
2024-04-16 21:17:00,123611.5
2024-04-16 21:18:00,125461.5
2024-04-16 21:19:00,127800.0
2024-04-16 21:20:00,129203.5
2024-04-16 21:21:00,128844.0
2024-04-16 21:22:00,126395.5
2024-04-16 21:23:00,124144.5
2024-04-16 21:24:00,121988.5
2024-04-16 21:25:00,117139.5
2024-04-16 21:26:00,114462.0
2024-04-16 21:27:00,118819.0
2024-04-16 21:28:00,122066.5
2024-04-16 21:29:00,121120.0
2024-04-16 21:30:00,121590.5
2024-04-16 21:31:00,124191.5
2024-04-16 21:32:00,121270.0
2024-04-16 21:33:00,118368.5
2024-04-16 21:34:00,120306.0
2024-04-16 21:35:00,121041.0
2024-04-16 21:36:00,124469.0
2024-04-16 21:37:00,128050.5
2024-04-16 21:38:00,122588.0
2024-04-16 21:39:00,115155.0
2024-04-16 21:40:00,114851.0
2024-04-16 21:41:00,114740.5
2024-04-16 21:42:00,113396.0
2024-04-16 21:43:00,117731.5
2024-04-16 21:44:00,124001.0
2024-04-16 21:45:00,126186.5
2024-04-16 21:46:00,123931.5
2024-04-16 21:47:00,121238.0
2024-04-16 21:48:00,121352.5
2024-04-16 21:49:00,123485.0
2024-04-16 21:50:00,125750.0
2024-04-16 21:51:00,125379.5
2024-04-16 21:52:00,118787.0
2024-04-16 21:53:00,117793.0
2024-04-16 21:54:00,122008.0
2024-04-16 21:55:00,123215.5
2024-04-16 21:56:00,129457.0
2024-04-16 21:57:00,134352.5
2024-04-16 21:58:00,140253.5
2024-04-16 21:59:00,160846.0
2024-04-16 22:00:00,188122.5
2024-04-16 22:01:00,202503.0
2024-04-16 22:02:00,200981.0
2024-04-16 22:03:00,193257.0
2024-04-16 22:04:00,189925.0
2024-04-16 22:05:00,184567.0
2024-04-16 22:06:00,179554.0
2024-04-16 22:07:00,174108.5
2024-04-16 22:08:00,168014.0
2024-04-16 22:09:00,167241.0
2024-04-16 22:10:00,161579.5
2024-04-16 22:11:00,157568.0
2024-04-16 22:12:00,157486.5
2024-04-16 22:13:00,159219.5
2024-04-16 22:14:00,159655.5
2024-04-16 22:15:00,155576.5
2024-04-16 22:16:00,147579.0
2024-04-16 22:17:00,141642.5
2024-04-16 22:18:00,134395.5
2024-04-16 22:19:00,128634.0
2024-04-16 22:20:00,126288.5
2024-04-16 22:21:00,126410.0
2024-04-16 22:22:00,126289.5
2024-04-16 22:23:00,124237.0
2024-04-16 22:24:00,128393.5
2024-04-16 22:25:00,132674.5
2024-04-16 22:26:00,130538.5
2024-04-16 22:27:00,129663.0
2024-04-16 22:28:00,128923.5
2024-04-16 22:29:00,124381.0
2024-04-16 22:30:00,123206.5
2024-04-16 22:31:00,124261.0
2024-04-16 22:32:00,123153.5
2024-04-16 22:33:00,119604.5
2024-04-16 22:34:00,119779.0
2024-04-16 22:35:00,118740.5
2024-04-16 22:36:00,114750.5
2024-04-16 22:37:00,116197.5
2024-04-16 22:38:00,119645.5
2024-04-16 22:39:00,120722.0
2024-04-16 22:40:00,122503.0
2024-04-16 22:41:00,124412.0
2024-04-16 22:42:00,122479.0
2024-04-16 22:43:00,124008.5
2024-04-16 22:44:00,127242.0
2024-04-16 22:45:00,126006.0
2024-04-16 22:46:00,125071.5
2024-04-16 22:47:00,124189.5
2024-04-16 22:48:00,119190.5
2024-04-16 22:49:00,115538.5
2024-04-16 22:50:00,119735.5
2024-04-16 22:51:00,123532.5
2024-04-16 22:52:00,124267.0
2024-04-16 22:53:00,122243.0
2024-04-16 22:54:00,118198.0
2024-04-16 22:55:00,113050.5
2024-04-16 22:56:00,107494.5
2024-04-16 22:57:00,109065.5
2024-04-16 22:58:00,109334.0
2024-04-16 22:59:00,107649.5
2024-04-16 23:00:00,108914.5
2024-04-16 23:01:00,108969.5
2024-04-16 23:02:00,108026.5
2024-04-16 23:03:00,105275.5
2024-04-16 23:04:00,106433.0
2024-04-16 23:05:00,107574.5
2024-04-16 23:06:00,107524.5
2024-04-16 23:07:00,107647.0
2024-04-16 23:08:00,107198.5
2024-04-16 23:09:00,108868.5
2024-04-16 23:10:00,108943.0
2024-04-16 23:11:00,111997.0
2024-04-16 23:12:00,114203.0
2024-04-16 23:13:00,109948.5
2024-04-16 23:14:00,105992.0
2024-04-16 23:15:00,105694.0
2024-04-16 23:16:00,108438.0
2024-04-16 23:17:00,111465.0
2024-04-16 23:18:00,114167.5
2024-04-16 23:19:00,116599.0
2024-04-16 23:20:00,118951.0
2024-04-16 23:21:00,119017.5
2024-04-16 23:22:00,117573.0
2024-04-16 23:23:00,115286.0
2024-04-16 23:24:00,110174.0
2024-04-16 23:25:00,108232.0
2024-04-16 23:26:00,107261.0
2024-04-16 23:27:00,103888.0
2024-04-16 23:28:00,106773.0
2024-04-16 23:29:00,109112.5
2024-04-16 23:30:00,103357.5
2024-04-16 23:31:00,101681.0
2024-04-16 23:32:00,104472.5
2024-04-16 23:33:00,102619.0
2024-04-16 23:34:00,102281.0
2024-04-16 23:35:00,104669.0
2024-04-16 23:36:00,105820.0
2024-04-16 23:37:00,104594.5
2024-04-16 23:38:00,101622.0
2024-04-16 23:39:00,101228.5
2024-04-16 23:40:00,102336.5
2024-04-16 23:41:00,102605.0
2024-04-16 23:42:00,102548.5
2024-04-16 23:43:00,100728.0
2024-04-16 23:44:00,97554.0
2024-04-16 23:45:00,94742.0
2024-04-16 23:46:00,93982.0
2024-04-16 23:47:00,94023.5
2024-04-16 23:48:00,91507.5
2024-04-16 23:49:00,89297.5
2024-04-16 23:50:00,87896.5
2024-04-16 23:51:00,88369.5
2024-04-16 23:52:00,91136.5
2024-04-16 23:53:00,94037.5
2024-04-16 23:54:00,97801.0
2024-04-16 23:55:00,103411.5
2024-04-16 23:56:00,104449.0
2024-04-16 23:57:00,101974.0
2024-04-16 23:58:00,99099.5
2024-04-16 23:59:00,96413.5
2024-04-17 00:00:00,96187.5
2024-04-17 00:01:00,97325.0
2024-04-17 00:02:00,99552.5
2024-04-17 00:03:00,100455.5
2024-04-17 00:04:00,98204.0
2024-04-17 00:05:00,94034.5
2024-04-17 00:06:00,94474.0
2024-04-17 00:07:00,96822.5
2024-04-17 00:08:00,96855.0
2024-04-17 00:09:00,93134.5
2024-04-17 00:10:00,90133.5
2024-04-17 00:11:00,90657.0
2024-04-17 00:12:00,90683.5
2024-04-17 00:13:00,93197.0
2024-04-17 00:14:00,94033.5
2024-04-17 00:15:00,92609.0
2024-04-17 00:16:00,90926.5
2024-04-17 00:17:00,90181.5
2024-04-17 00:18:00,89138.0
2024-04-17 00:19:00,86364.5
2024-04-17 00:20:00,85144.5
2024-04-17 00:21:00,86955.5
2024-04-17 00:22:00,87118.0
2024-04-17 00:23:00,83037.5
2024-04-17 00:24:00,82429.5
2024-04-17 00:25:00,84090.0
2024-04-17 00:26:00,85056.0
2024-04-17 00:27:00,84070.5
2024-04-17 00:28:00,83957.0
2024-04-17 00:29:00,85680.5
2024-04-17 00:30:00,84069.0
2024-04-17 00:31:00,86015.5
2024-04-17 00:32:00,86225.5
2024-04-17 00:33:00,84343.5
2024-04-17 00:34:00,85266.0
2024-04-17 00:35:00,85464.5
2024-04-17 00:36:00,86966.0
2024-04-17 00:37:00,84827.5
2024-04-17 00:38:00,79193.5
2024-04-17 00:39:00,77461.5
2024-04-17 00:40:00,77998.5
2024-04-17 00:41:00,79224.5
2024-04-17 00:42:00,83320.5
2024-04-17 00:43:00,84282.0
2024-04-17 00:44:00,83534.0
2024-04-17 00:45:00,84428.5
2024-04-17 00:46:00,82985.0
2024-04-17 00:47:00,83404.0
2024-04-17 00:48:00,83342.5
2024-04-17 00:49:00,81144.5
2024-04-17 00:50:00,83465.0
